"","country","cases","rate","lat","lng"
"1","Afghanistan",55231,57,33.93911,67.709953
"2","Albania",81993,1052,41.1533,20.1683
"3","Algeria",108381,265,28.0339,1.6596
"4","Andorra",10137,67,42.5063,1.5218
"5","Angola",19996,59,-11.2027,17.8739
"6","Antigua and Barbuda",268,19,17.0608,-61.7964
"7","Argentina",1961635,8891,-38.4161,-63.6167
"8","Armenia",167568,147,40.0691,45.0382
"9","Australia",118,0,-35.4735,149.0124
"10","Australia",5117,0,-33.8688,151.2093
"11","Australia",99,0,-12.4634,130.8456
"12","Australia",1309,0,-27.4698,153.0251
"13","Australia",602,1,-34.9285,138.6007
"14","Australia",234,0,-42.8821,147.3272
"15","Australia",20456,4,-37.8136,144.9631
"16","Australia",907,1,-31.9505,115.8605
"17","Austria",419801,1518,47.5162,14.5501
"18","Azerbaijan",230769,152,40.1431,47.5769
"19","Bahamas",8247,16,25.025885,-78.035889
"20","Bahrain",105496,704,26.0275,50.55
"21","Bangladesh",537030,485,23.685,90.3563
"22","Barbados",1641,30,13.1939,-59.5432
"23","Belarus",253413,1708,53.7098,27.9534
"24","Belgium",718847,2452,50.8333,4.469936
"25","Belize",12008,30,17.1899,-88.4976
"26","Benin",4119,0,9.3077,2.3158
"27","Bhutan",859,0,27.5142,90.4336
"28","Bolivia",224234,1787,-16.2902,-63.5887
"29","Bosnia and Herzegovina",122828,0,43.9159,17.6791
"30","Botswana",23503,765,-22.3285,24.6849
"31","Brazil",9396293,56873,-14.235,-51.9253
"32","Brunei",180,0,4.5353,114.7277
"33","Bulgaria",222149,883,42.7339,25.4858
"34","Burkina Faso",11053,95,12.2383,-1.5616
"35","Burma",141104,177,21.9162,95.956
"36","Burundi",1686,22,-3.3731,29.9189
"37","Cabo Verde",14290,76,16.5388,-23.0418
"38","Cambodia",470,3,11.55,104.9167
"39","Cameroon",30313,0,3.848,11.5021
"40","Canada",125672,582,53.9333,-116.5765
"41","Canada",69245,465,53.7267,-127.6476
"42","Canada",0,0,0,0
"43","Canada",13,0,0,0
"44","Canada",29968,110,53.7609,-98.8139
"45","Canada",1318,16,46.5653,-66.4619
"46","Canada",411,1,53.1355,-57.6604
"47","Canada",36,0,64.8255,-124.8457
"48","Canada",1584,1,44.682,-63.7443
"49","Canada",296,2,70.2998,-83.1076
"50","Canada",278304,1462,51.2538,-85.3232
"51","Canada",112,0,46.5107,-63.4168
"52","Canada",266672,1093,52.9399,-73.5491
"53","Canada",13,0,NA,NA
"54","Canada",24680,250,52.9399,-106.4509
"55","Canada",70,0,64.2823,-135
"56","Central African Republic",4989,0,6.6111,20.9394
"57","Chad",3433,14,15.4542,18.7322
"58","Chile",740237,3592,-35.6751,-71.543
"59","China",994,0,31.8257,117.2264
"60","China",1044,0,40.1824,116.4142
"61","China",591,0,30.0572,107.874
"62","China",545,1,26.0789,117.9874
"63","China",187,0,35.7518,104.2861
"64","China",2134,2,23.3417,113.4244
"65","China",267,0,23.8298,108.7881
"66","China",147,0,26.8154,106.8748
"67","China",171,0,19.1959,109.7453
"68","China",1316,0,39.549,116.1306
"69","China",1606,5,47.862,127.7615
"70","China",1303,0,37.8957,114.9042
"71","China",10552,22,22.3,114.2
"72","China",68150,0,30.9756,112.2707
"73","China",1032,0,27.6104,111.7088
"74","China",366,0,44.0935,113.9448
"75","China",699,1,32.9711,119.455
"76","China",935,0,27.614,115.7221
"77","China",571,0,43.6661,126.1923
"78","China",402,0,41.2956,122.6085
"79","China",47,0,22.1667,113.55
"80","China",75,0,37.2692,106.1655
"81","China",18,0,35.7452,95.9956
"82","China",541,0,35.1917,108.8701
"83","China",866,0,36.3427,118.1498
"84","China",1724,10,31.202,121.4491
"85","China",239,0,37.5777,112.2922
"86","China",873,0,30.6171,102.7103
"87","China",345,1,39.3054,117.323
"88","China",1,0,31.6927,88.0924
"89","China",980,0,41.1129,85.2401
"90","China",231,0,24.974,101.487
"91","China",1316,0,29.1832,120.0934
"92","Colombia",2135412,9790,4.5709,-74.2973
"93","Comoros",2975,83,-11.6455,43.3333
"94","Congo (Brazzaville)",8060,173,-0.228,15.8277
"95","Congo (Kinshasa)",23222,40,-4.0383,21.7587
"96","Costa Rica",195992,455,9.7489,-83.7534
"97","Cote d'Ivoire",29102,363,7.54,-5.5471
"98","Croatia",234153,516,45.1,15.2
"99","Cuba",30345,816,21.521757,-77.781167
"100","Cyprus",31379,116,35.1264,33.4299
"101","Czechia",1013352,9695,49.8175,15.473
"102","Denmark",655,1,61.8926,-6.9118
"103","Denmark",30,0,71.7069,-42.6043
"104","Denmark",200335,553,56.2639,9.5018
"105","Diamond Princess",712,0,0,0
"106","Djibouti",5936,0,11.8251,42.5903
"107","Dominica",121,0,15.415,-61.371
"108","Dominican Republic",218948,1671,18.7357,-70.1627
"109","Ecuador",253339,949,-1.8312,-78.1834
"110","Egypt",168057,532,26.820553,30.802498
"111","El Salvador",55821,198,13.7942,-88.8965
"112","Equatorial Guinea",5534,0,1.6508,10.2679
"113","Eritrea",2309,0,15.1794,39.7823
"114","Estonia",46334,671,58.5953,25.0136
"115","Eswatini",16045,71,-26.5225,31.4659
"116","Ethiopia",140157,749,9.145,40.4897
"117","Fiji",56,0,-17.7134,178.065
"118","Finland",46493,444,61.92411,25.748151
"119","France",16218,33,3.9339,-53.1258
"120","France",18165,20,-17.6797,149.4068
"121","France",9156,0,16.265,-61.551
"122","France",6442,0,14.6415,-61.0242
"123","France",9292,289,-12.8275,45.166244
"124","France",47,0,-20.904305,165.618042
"125","France",10330,136,-21.1151,55.5364
"126","France",360,0,17.9,-62.8333
"127","France",24,0,46.8852,-56.3159
"128","France",1234,0,18.0708,-63.0501
"129","France",5,0,-14.2938,-178.1165
"130","France",3238798,0,46.2276,2.2137
"131","Gabon",11129,0,-0.8037,11.6094
"132","Gambia",4184,0,13.4432,-15.3101
"133","Georgia",260480,583,42.3154,43.3569
"134","Germany",2265536,13032,51.165691,10.451526
"135","Ghana",69255,696,7.9465,-1.0232
"136","Greece",160935,1069,39.0742,21.8243
"137","Grenada",148,0,12.1165,-61.679
"138","Guatemala",161665,699,15.7835,-90.2308
"139","Guinea",14629,74,9.9456,-9.6966
"140","Guinea-Bissau",2662,0,11.8037,-15.1804
"141","Guyana",7780,66,4.860416,-58.93018
"142","Haiti",11692,20,18.9712,-72.2852
"143","Holy See",27,0,41.9029,12.4534
"144","Honduras",152225,1122,15.2,-86.2419
"145","Hungary",371988,1652,47.1625,19.5033
"146","Iceland",6016,3,64.9631,-19.0208
"147","India",10802591,12408,20.593684,78.96288
"148","Indonesia",1123105,11434,-0.7893,113.9213
"149","Iran",1445326,7040,32.427908,53.688046
"150","Iraq",624222,1150,33.223191,43.679291
"151","Ireland",200744,1314,53.1424,-7.6921
"152","Israel",675618,6744,31.046051,34.851612
"153","Italy",2597446,13656,41.87194,12.56738
"154","Jamaica",16250,177,18.1096,-77.2975
"155","Japan",399492,2592,36.204824,138.252924
"156","Jordan",331768,1294,31.24,36.51
"157","Kazakhstan",240983,1257,48.0196,66.9237
"158","Kenya",101339,180,-0.0236,37.9062
"159","Korea, South",80131,369,35.907757,127.766922
"160","Kosovo",61404,318,42.602636,20.902977
"161","Kuwait",168250,840,29.31166,47.481766
"162","Kyrgyzstan",84920,88,41.20438,74.766098
"163","Laos",45,0,19.85627,102.495496
"164","Latvia",69400,742,56.8796,24.6032
"165","Lebanon",312269,3107,33.8547,35.8623
"166","Lesotho",8969,0,-29.61,28.2336
"167","Liberia",1945,0,6.428055,-9.429499
"168","Libya",122013,770,26.3351,17.228331
"169","Liechtenstein",2513,4,47.14,9.55
"170","Lithuania",184948,740,55.1694,23.8813
"171","Luxembourg",51330,202,49.8153,6.1296
"172","MS Zaandam",9,0,0,0
"173","Madagascar",19065,0,-18.766947,46.869107
"174","Malawi",25884,435,-13.2543,34.3015
"175","Malaysia",231483,4571,4.210484,101.975766
"176","Maldives",16410,134,3.2028,73.2207
"177","Mali",8130,11,17.570692,-3.996166
"178","Malta",18385,79,35.9375,14.3754
"179","Marshall Islands",4,0,7.1315,171.1845
"180","Mauritania",16740,20,21.0079,-10.9408
"181","Mauritius",584,0,-20.348404,57.552152
"182","Mexico",1886245,0,23.6345,-102.5528
"183","Micronesia",1,0,7.4256,150.5508
"184","Moldova",162624,982,47.4116,28.3699
"185","Monaco",1596,24,43.7333,7.4167
"186","Mongolia",1928,38,46.8625,103.8467
"187","Montenegro",63633,515,42.708678,19.37439
"188","Morocco",473667,620,31.7917,-7.0926
"189","Mozambique",42488,1055,-18.665695,35.529562
"190","Namibia",34519,147,-22.9576,18.4904
"191","Nepal",271602,171,28.1667,84.25
"192","Netherlands",7134,51,12.5211,-69.9683
"193","Netherlands",196,0,12.1784,-68.2385
"194","Netherlands",4597,2,12.1696,-68.99
"195","Netherlands",1911,12,18.0425,-63.0548
"196","Netherlands",993430,4193,52.1326,5.2913
"197","New Zealand",2315,2,-40.9006,174.886
"198","Nicaragua",6299,0,12.865416,-85.207229
"199","Niger",4575,10,17.607789,8.081666
"200","Nigeria",136030,1340,9.082,8.6753
"201","North Macedonia",93882,372,41.6086,21.7453
"202","Norway",64212,373,60.472,8.4689
"203","Oman",135041,185,21.512583,55.923255
"204","Pakistan",551842,1302,30.3753,69.3451
"205","Panama",324489,1107,8.538,-80.7821
"206","Papua New Guinea",867,0,-6.314993,143.95555
"207","Paraguay",136023,794,-23.4425,-58.4438
"208","Peru",1158337,0,-9.19,-75.0152
"209","Philippines",531699,1581,12.879721,121.774017
"210","Poland",1533511,6495,51.9194,19.1451
"211","Portugal",748858,7914,39.3999,-8.2245
"212","Qatar",152898,407,25.3548,51.1839
"213","Romania",738152,2668,45.9432,24.9668
"214","Russia",3874830,16463,61.52401,105.318756
"215","Rwanda",15988,154,-1.9403,29.8739
"216","Saint Kitts and Nevis",39,0,17.357822,-62.782998
"217","Saint Lucia",1556,77,13.9094,-60.9789
"218","Saint Vincent and the Grenadines",1067,8,12.9843,-61.2872
"219","Samoa",2,0,-13.759,-172.1046
"220","San Marino",3111,17,43.9424,12.4578
"221","Sao Tome and Principe",1298,11,0.1864,6.6131
"222","Saudi Arabia",369248,303,23.885942,45.079162
"223","Senegal",27733,368,14.4974,-14.4524
"224","Serbia",402700,1863,44.0165,21.0059
"225","Seychelles",1289,10,-4.6796,55.492
"226","Sierra Leone",3728,29,8.460555,-11.779889
"227","Singapore",59624,22,1.2833,103.8333
"228","Slovakia",256903,2077,48.669,19.699
"229","Slovenia",171340,1239,46.1512,14.9955
"230","Solomon Islands",17,0,-9.6457,160.1562
"231","Somalia",4814,0,5.152149,46.199616
"232","South Africa",1466767,3751,-30.5595,22.9375
"233","South Sudan",4267,338,6.877,31.307
"234","Spain",2913425,29960,40.463667,-3.74922
"235","Sri Lanka",67115,706,7.873054,80.771797
"236","Sudan",29577,41,12.8628,30.2176
"237","Suriname",8595,39,3.9193,-56.0278
"238","Sweden",584674,3758,60.128161,18.643501
"239","Switzerland",530289,1765,46.8182,8.2275
"240","Syria",14267,65,34.802075,38.996815
"241","Taiwan*",919,2,23.7,121
"242","Tajikistan",13308,0,38.861,71.2761
"243","Tanzania",509,0,-6.369028,34.888822
"244","Thailand",22058,809,15.870032,100.992541
"245","Timor-Leste",80,3,-8.874217,125.727539
"246","Togo",5290,66,8.6195,0.8248
"247","Trinidad and Tobago",7607,21,10.6918,-61.2225
"248","Tunisia",213949,1270,33.886917,9.537499
"249","Turkey",2508988,7909,38.9637,35.2433
"250","US",26679499,122473,40,-100
"251","Uganda",39735,50,1.373333,32.290275
"252","Ukraine",1275334,5333,48.3794,31.1656
"253","United Arab Emirates",316875,3249,23.424076,53.847818
"254","United Kingdom",17,0,18.2206,-63.0686
"255","United Kingdom",692,0,32.3078,-64.7505
"256","United Kingdom",114,0,18.4207,-64.64
"257","United Kingdom",400,0,19.3133,-81.2546
"258","United Kingdom",3816,40,49.3723,-2.3644
"259","United Kingdom",45,4,-51.7963,-59.5236
"260","United Kingdom",4163,7,36.1408,-5.3536
"261","United Kingdom",434,0,54.2361,-4.5481
"262","United Kingdom",13,0,16.742498,-62.187366
"263","United Kingdom",1553,49,21.694,-71.7979
"264","United Kingdom",3892459,20634,55.3781,-3.436
"265","Uruguay",43804,589,-32.5228,-55.7658
"266","Uzbekistan",78916,57,41.377491,64.585262
"267","Vanuatu",1,0,-15.3767,166.9592
"268","Venezuela",128775,460,6.4238,-66.5897
"269","Vietnam",1957,9,14.058324,108.277199
"270","West Bank and Gaza",161087,661,31.9522,35.2332
"271","Yemen",2122,0,15.552727,48.516388
"272","Zambia",59003,1514,-13.133897,27.849332
"273","Zimbabwe",34171,207,-19.015438,29.154857
