"","Country","cases","date","rate"
"15","Austria",9,2020-03-01,NA
"28","France",100,2020-03-01,NA
"30","Germany",79,2020-03-01,NA
"39","Italy",1128,2020-03-01,NA
"1","Switzerland",22,2020-03-01,NA
"16","Austria",14,2020-03-02,5
"33","France",130,2020-03-02,30
"35","Germany",130,2020-03-02,51
"44","Italy",1694,2020-03-02,566
"11","Switzerland",42,2020-03-02,20
"18","Austria",18,2020-03-03,4
"351","France",191,2020-03-03,61
"37","Germany",159,2020-03-03,29
"47","Italy",2036,2020-03-03,342
"12","Switzerland",55,2020-03-03,13
"22","Austria",21,2020-03-04,3
"40","France",204,2020-03-04,13
"42","Germany",196,2020-03-04,37
"52","Italy",2502,2020-03-04,466
"13","Switzerland",77,2020-03-04,22
"23","Austria",29,2020-03-05,8
"421","France",285,2020-03-05,81
"441","Germany",262,2020-03-05,66
"56","Italy",3089,2020-03-05,587
"14","Switzerland",111,2020-03-05,34
"27","Austria",41,2020-03-06,12
"471","France",377,2020-03-06,92
"49","Germany",482,2020-03-06,220
"61","Italy",3858,2020-03-06,769
"17","Switzerland",164,2020-03-06,53
"271","Austria",55,2020-03-07,14
"51","France",653,2020-03-07,276
"53","Germany",670,2020-03-07,188
"66","Italy",4636,2020-03-07,778
"19","Switzerland",258,2020-03-07,94
